# pom logged on Tue Aug 18 14:52:59 2026
#
# decimation 1
# process model constant_acceleration
# process noise acc 100 m/s³, aacc 50 rad/s²
# magnetic field X 23.8 µT, Y -0.4 µT, Z -39.8 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1787064781.821041000 0 1 1 1 1 1 -1 -3.56349e-06 0.0299787 -4.49172e-05 6.43757e-05 4.0556e-05 5.91044e-05 -3.84218e-06 -0.000107741 0.000119235 0.00154395 -0.0007152 0.00285546 0.00206237 0.0051192 1.37562e-08 1.37562e-08 1.27455e-08 5.37805e-07 5.37805e-07 5.49013e-07 2.91394e-06 2.91394e-06 2.72859e-06 2.91394e-06 2.91394e-06 2.72859e-06 0.0452978 0.0452978 0.0452881
1787064781.822054000 0 1 1 1 1 1 -1 -3.55461e-06 0.0299786 -4.65254e-05 6.35451e-05 4.83895e-05 5.78054e-05 6.04161e-07 -0.000110569 -8.41767e-05 0.00126227 0.000291541 0.00241567 0.00230976 0.00427819 1.394e-08 1.394e-08 1.29023e-08 3.91003e-07 3.91003e-07 4.02213e-07 2.33042e-06 2.33042e-06 2.14257e-06 2.33042e-06 2.33042e-06 2.14257e-06 0.0311636 0.0311636 0.0311539
1787064781.823404000 0 1 1 1 1 1 -1 -3.18346e-06 0.0299809 -4.58573e-05 6.20475e-05 4.71223e-05 5.3838e-05 8.6757e-06 -9.38471e-05 -7.57526e-05 0.00104164 0.000229726 0.00180077 0.00269571 0.00380733 1.24265e-08 1.24265e-08 1.16038e-08 1.28097e-07 1.28097e-07 1.39181e-07 1.28047e-06 1.28047e-06 1.11309e-06 1.28047e-06 1.28047e-06 1.11309e-06 0.00982829 0.00982829 0.0098187
1787064781.825801000 0 1 1 1 1 1 -1 -3.15493e-06 0.0299806 -4.60387e-05 6.45441e-05 4.76729e-05 5.81541e-05 1.51368e-05 -8.47216e-05 -7.57526e-05 0.00104164 0.000229726 0.00180077 0.00269571 0.00380733 1.28363e-08 1.28363e-08 1.19584e-08 2.06619e-07 2.06619e-07 2.17644e-07 1.69032e-06 1.69032e-06 1.51738e-06 1.69032e-06 1.69032e-06 1.51738e-06 0.0214902 0.0214902 0.0214807
1787064781.827137000 0 1 1 1 1 1 -1 -3.12605e-06 0.0299806 -4.64057e-05 6.59104e-05 4.62861e-05 5.88792e-05 2.00781e-05 -7.74005e-05 -0.000106472 0.001037 2.50349e-05 0.00162437 0.00283661 0.00404182 1.30656e-08 1.30656e-08 1.21556e-08 2.55297e-07 2.55297e-07 2.66467e-07 1.8155e-06 1.8155e-06 1.63927e-06 1.8155e-06 1.8155e-06 1.63927e-06 0.0278772 0.0278772 0.0278676
1787064781.828987000 0 1 1 1 1 1 -1 -3.08371e-06 0.0299804 -5.08623e-05 7.03276e-05 4.48211e-05 6.18638e-05 2.57043e-05 -7.12859e-05 -0.000617663 0.00133686 -0.000156407 0.00162351 0.00287678 0.00390461 1.33931e-08 1.33931e-08 1.24374e-08 2.55653e-07 2.55653e-07 2.66842e-07 1.80264e-06 1.80264e-06 1.62194e-06 1.80264e-06 1.80264e-06 1.62194e-06 0.0262992 0.0262992 0.0262895
1787064781.830088000 0 1 1 1 1 1 -1 -3.05839e-06 0.0299803 -5.23003e-05 6.89896e-05 4.40453e-05 6.20867e-05 2.77522e-05 -7.21986e-05 -0.000715535 0.000974013 -0.000234336 0.00143227 0.00273988 0.00326736 1.35872e-08 1.35872e-08 1.26032e-08 1.58567e-07 1.58567e-07 1.69761e-07 1.42421e-06 1.42421e-06 1.24081e-06 1.42421e-06 1.42421e-06 1.24081e-06 0.0171063 0.0171063 0.0170965
1787064781.831071000 0 1 1 1 1 1 -0.999999 -3.04892e-06 0.0299802 -5.08884e-05 6.86936e-05 4.15198e-05 6.87266e-05 2.53669e-05 -7.42867e-05 -0.000378007 0.000773957 -0.000600611 0.0021678 0.00202643 0.00252247 1.37655e-08 1.37655e-08 1.2756e-08 1.3029e-07 1.3029e-07 1.41484e-07 1.28828e-06 1.28828e-06 1.10247e-06 1.28828e-06 1.28828e-06 1.10247e-06 0.0115731 0.0115731 0.0115633
1787064781.832078000 0 1 1 1 1 1 -0.999999 -3.02235e-06 0.0299801 -5.1269e-05 6.94731e-05 4.09149e-05 7.09098e-05 2.74077e-05 -7.17464e-05 -0.000378007 0.000773957 -0.000600611 0.0021678 0.00202643 0.00252247 1.39532e-08 1.39532e-08 1.29169e-08 1.65312e-07 1.65312e-07 1.76506e-07 1.45243e-06 1.45243e-06 1.26412e-06 1.45243e-06 1.45243e-06 1.26412e-06 0.0176814 0.0176814 0.0176716
1787064781.833106000 0 1 1 1 1 1 -0.999999 -3.00693e-06 0.0299801 -4.70273e-05 6.75523e-05 4.12024e-05 7.95971e-05 2.57731e-05 -7.26109e-05 0.000346004 0.000349168 -0.000459151 0.00308207 0.00150084 0.00203316 1.41448e-08 1.41448e-08 1.30806e-08 1.32209e-07 1.32209e-07 1.43404e-07 1.31018e-06 1.31018e-06 1.11931e-06 1.31018e-06 1.31018e-06 1.11931e-06 0.0119181 0.0119181 0.0119083
1787064781.834140000 0 1 1 1 1 1 -0.999999 -2.68691e-06 0.0299823 -4.58949e-05 6.49211e-05 3.86879e-05 8.18101e-05 2.95548e-05 -5.54011e-05 0.000315591 0.000106775 -0.000629084 0.00332181 0.00168182 0.0022163 1.25646e-08 1.25646e-08 1.17272e-08 1.07095e-07 1.07095e-07 1.18269e-07 1.13481e-06 1.13481e-06 9.65283e-07 1.13481e-06 1.13481e-06 9.65283e-07 0.00659719 0.00659719 0.00658768
1787064781.835086000 0 1 1 1 1 1 -0.999999 -2.65317e-06 0.0299822 -4.59826e-05 6.43048e-05 3.74615e-05 8.52479e-05 3.28953e-05 -5.16672e-05 0.000228536 -5.48295e-05 -0.000771449 0.00337287 0.00199195 0.0025059 1.27241e-08 1.27241e-08 1.18649e-08 1.08155e-07 1.08155e-07 1.19341e-07 1.13032e-06 1.13032e-06 9.58571e-07 1.13032e-06 1.13032e-06 9.58571e-07 0.00729749 0.00729749 0.00728796
1787064781.836079000 0 1 1 1 1 1 -0.999999 -2.61389e-06 0.0299822 -4.60296e-05 6.37019e-05 3.62129e-05 8.86552e-05 3.65786e-05 -4.75818e-05 0.000171314 -0.000169368 -0.000872327 0.00338179 0.00226309 0.00275963 1.28938e-08 1.28938e-08 1.20112e-08 1.10425e-07 1.10425e-07 1.21612e-07 1.13763e-06 1.13763e-06 9.63531e-07 1.13763e-06 1.13763e-06 9.63531e-07 0.00774119 0.00774119 0.00773166
1787064781.839177000 0 1 1 1 1 1 -0.999999 -2.47285e-06 0.0299821 -4.73082e-05 6.19612e-05 3.15352e-05 0.000105324 4.77016e-05 -3.82328e-05 -0.000102398 -0.000353286 -0.00117113 0.00417825 0.00279199 0.00286249 1.34404e-08 1.34404e-08 1.24818e-08 2.09947e-07 2.09947e-07 2.21135e-07 1.56931e-06 1.56931e-06 1.38778e-06 1.56931e-06 1.56931e-06 1.38778e-06 0.0232882 0.0232882 0.0232786
1787064781.840077000 0 1 1 1 1 1 -0.999999 -2.41514e-06 0.029982 -4.52904e-05 6.15983e-05 2.98349e-05 0.000110151 5.36564e-05 -3.60598e-05 0.000221012 -0.000360161 -0.0012702 0.00432093 0.00325249 0.00280853 1.36024e-08 1.36024e-08 1.26207e-08 2.01902e-07 2.01902e-07 2.13091e-07 1.53983e-06 1.53983e-06 1.35609e-06 1.53983e-06 1.53983e-06 1.35609e-06 0.0224846 0.0224846 0.0224751
1787064781.841037000 0 1 1 1 1 1 -0.999999 -2.36213e-06 0.029982 -4.50782e-05 6.12525e-05 2.86154e-05 0.0001143 5.67791e-05 -3.33633e-05 0.000221012 -0.000360161 -0.0012702 0.00432093 0.00325249 0.00280853 1.37822e-08 1.37822e-08 1.27755e-08 3.21063e-07 3.21063e-07 3.32251e-07 2.03273e-06 2.03273e-06 1.84664e-06 2.03273e-06 2.03273e-06 1.84664e-06 0.0326088 0.0326088 0.0325992
1787064781.842185000 0 1 1 1 1 1 -0.999999 -2.2769e-06 0.0299819 -4.18215e-05 6.13445e-05 2.76306e-05 0.000119002 6.47834e-05 -3.25778e-05 0.000609877 -0.000287096 -0.00118708 0.00434979 0.00378674 0.00247806 1.39882e-08 1.39882e-08 1.29509e-08 1.10879e-07 1.10879e-07 1.22068e-07 1.20986e-06 1.20986e-06 1.02091e-06 1.20986e-06 1.20986e-06 1.02091e-06 0.00788341 0.00788341 0.0078737
1787064781.848405000 0 1 1 1 1 1 -0.999998 -1.66476e-06 0.0299839 -4.64622e-05 6.90503e-05 2.24116e-05 0.000142632 7.44629e-05 -1.72907e-05 -0.000468408 0.00100098 -0.000848594 0.00430145 0.00225063 0.0011209 1.33216e-08 1.33216e-08 1.23841e-08 3.23656e-07 3.23656e-07 3.34838e-07 2.10342e-06 2.10342e-06 1.92339e-06 2.10342e-06 2.10342e-06 1.92339e-06 0.0333326 0.0333326 0.0333231
1787064781.849115000 0 1 1 1 1 1 -0.999998 -1.63179e-06 0.0299838 -4.61543e-05 7.11307e-05 2.17704e-05 0.000144377 7.18591e-05 -2.01203e-05 -0.000385576 0.00117808 -0.000853618 0.00416153 0.00180154 0.000733426 1.34496e-08 1.34496e-08 1.24942e-08 3.51288e-07 3.51288e-07 3.62472e-07 2.16669e-06 2.16669e-06 1.98493e-06 2.16669e-06 2.16669e-06 1.98493e-06 0.0301444 0.0301444 0.0301349
1787064781.850148000 0 1 1 1 1 1 -0.999998 -1.55659e-06 0.0299838 -4.65526e-05 7.23478e-05 2.08885e-05 0.000148677 7.37202e-05 -1.93626e-05 -0.000385576 0.00117808 -0.000853618 0.00416153 0.00180154 0.000733426 1.36447e-08 1.36447e-08 1.26629e-08 4.50003e-07 4.50003e-07 4.61187e-07 2.58497e-06 2.58497e-06 2.40069e-06 2.58497e-06 2.58497e-06 2.40069e-06 0.033553 0.033553 0.0335434
1787064781.851491000 0 1 1 1 1 1 -0.999998 -1.45596e-06 0.0299838 -4.70704e-05 7.393e-05 1.97421e-05 0.000154266 7.61397e-05 -1.83776e-05 -0.000385576 0.00117808 -0.000853618 0.00416153 0.00180154 0.000733426 1.39097e-08 1.39097e-08 1.28927e-08 6.2558e-07 6.2558e-07 6.36763e-07 3.32088e-06 3.32088e-06 3.13329e-06 3.32088e-06 3.32088e-06 3.13329e-06 0.0415299 0.0415299 0.0415203
1787064781.852073000 0 1 1 1 1 1 -0.999997 -1.42169e-06 0.0299837 -5.45094e-05 7.76979e-05 2.00696e-05 0.000157381 7.49261e-05 -2.54914e-05 -0.00119179 0.00152249 -0.000761439 0.00423785 0.00155225 -9.72341e-05 1.39828e-08 1.39828e-08 1.29502e-08 1.31305e-07 1.31305e-07 1.42489e-07 1.37165e-06 1.37165e-06 1.1826e-06 1.37165e-06 1.37165e-06 1.1826e-06 0.0129329 0.0129329 0.012923
1787064781.854886000 0 1 1 1 1 1 -0.999997 -1.22147e-06 0.0299837 -6.01087e-05 8.28205e-05 1.92326e-05 0.000166338 7.62021e-05 -2.27143e-05 -0.00147081 0.00162677 -0.000599331 0.00394737 0.00124892 0.000201511 1.45186e-08 1.45186e-08 1.34082e-08 1.96532e-07 1.96532e-07 2.07717e-07 1.6241e-06 1.6241e-06 1.42797e-06 1.6241e-06 1.6241e-06 1.42797e-06 0.0214173 0.0214173 0.0214075
1787064781.856118000 0 1 1 1 1 1 -0.999997 -1.05866e-06 0.0299856 -5.96211e-05 7.98654e-05 1.96383e-05 0.00016839 7.64055e-05 -5.84147e-06 -0.0013186 0.00119389 -0.000333388 0.00414924 0.00112834 0.000909399 1.29254e-08 1.29254e-08 1.20452e-08 1.26865e-07 1.26865e-07 1.38036e-07 1.26329e-06 1.26329e-06 1.0884e-06 1.26329e-06 1.26329e-06 1.0884e-06 0.0122773 0.0122773 0.0122677
1787064781.857074000 0 1 1 1 1 1 -0.999997 -9.84411e-07 0.0299856 -6.00193e-05 7.91755e-05 2.02598e-05 0.0001744 7.75909e-05 -1.55908e-06 -0.00116792 0.000873996 -0.00016903 0.00442417 0.00114242 0.00136978 1.3091e-08 1.3091e-08 1.21878e-08 1.26616e-07 1.26616e-07 1.37791e-07 1.2423e-06 1.2423e-06 1.06512e-06 1.2423e-06 1.2423e-06 1.06512e-06 0.0118531 0.0118531 0.0118436
1787064781.858071000 0 1 1 1 1 1 -0.999997 -9.19037e-07 0.0299856 -6.14043e-05 7.79455e-05 2.06572e-05 0.000184367 7.54329e-05 -1.97527e-06 -0.00120955 0.000476569 -6.1935e-05 0.00524569 0.000654957 0.00110636 1.32661e-08 1.32661e-08 1.23384e-08 1.2111e-07 1.2111e-07 1.32286e-07 1.21672e-06 1.21672e-06 1.03713e-06 1.21672e-06 1.21672e-06 1.03713e-06 0.00995234 0.00995234 0.00994272
1787064781.859122000 0 1 1 1 1 1 -0.999997 -8.56822e-07 0.0299856 -6.31929e-05 7.63885e-05 2.10186e-05 0.000198022 7.06282e-05 -5.37954e-06 -0.00131105 7.27508e-05 2.17828e-05 0.00665528 -0.000295917 0.000315856 1.34532e-08 1.34532e-08 1.24992e-08 1.12203e-07 1.12203e-07 1.23379e-07 1.18666e-06 1.18666e-06 1.00452e-06 1.18666e-06 1.18666e-06 1.00452e-06 0.00807101 0.00807101 0.00806135
1787064781.860166000 0 1 1 1 1 1 -0.999996 -7.89447e-07 0.0299856 -6.42631e-05 7.67319e-05 2.12981e-05 0.00020967 6.82889e-05 -4.88333e-06 -0.00124708 0.000130044 7.68259e-05 0.00750236 -0.000661806 0.000345857 1.36419e-08 1.36419e-08 1.26611e-08 1.10495e-07 1.10495e-07 1.21671e-07 1.17928e-06 1.17928e-06 9.94594e-07 1.17928e-06 1.17928e-06 9.94594e-07 0.00754143 0.00754143 0.00753175
1787064781.861131000 0 1 1 1 1 1 -0.999996 -7.23864e-07 0.0299856 -6.54664e-05 7.68574e-05 2.13721e-05 0.000216909 6.76503e-05 -4.54962e-06 -0.00124708 0.000130044 7.68259e-05 0.00750236 -0.000661806 0.000345857 1.38191e-08 1.38191e-08 1.2813e-08 1.32855e-07 1.32855e-07 1.44031e-07 1.28424e-06 1.28424e-06 1.09717e-06 1.28424e-06 1.28424e-06 1.09717e-06 0.0131262 0.0131262 0.0131165
1787064781.862102000 0 1 1 1 1 1 -0.999996 -6.626e-07 0.0299856 -6.62914e-05 7.7469e-05 2.17033e-05 0.0002284 6.58172e-05 -2.52869e-06 -0.0011758 0.000219663 0.000124208 0.00815764 -0.000847284 0.000608484 1.39991e-08 1.39991e-08 1.29672e-08 1.31627e-07 1.31627e-07 1.42803e-07 1.27794e-06 1.27794e-06 1.08846e-06 1.27794e-06 1.27794e-06 1.08846e-06 0.0127649 0.0127649 0.0127552
1787064781.863160000 0 1 1 1 1 1 -0.999996 -5.97912e-07 0.0299856 -6.61521e-05 7.76927e-05 2.13223e-05 0.000236927 6.36189e-05 -4.83953e-07 -0.000920342 0.000218053 2.95756e-05 0.00814155 -0.00105161 0.000828545 1.4198e-08 1.4198e-08 1.31372e-08 1.33715e-07 1.33715e-07 1.44891e-07 1.28938e-06 1.28938e-06 1.09725e-06 1.28938e-06 1.28938e-06 1.09725e-06 0.0131143 0.0131143 0.0131046
1787064781.866220000 0 1 1 1 1 1 -0.999996 -4.50873e-07 0.0299872 -6.72633e-05 7.60001e-05 2.07835e-05 0.000256188 5.89519e-05 1.22267e-05 -0.000899553 0.000193545 2.28328e-05 0.00811919 -0.0010667 0.00083203 1.29569e-08 1.29569e-08 1.20755e-08 2.34653e-07 2.34653e-07 2.45787e-07 1.67902e-06 1.67902e-06 1.50357e-06 1.67902e-06 1.67902e-06 1.50357e-06 0.024666 0.024666 0.0246567
1787064781.867149000 0 1 1 1 1 1 -0.999995 -3.72788e-07 0.0299872 -6.53881e-05 6.95264e-05 4.02355e-05 0.000258922 6.39275e-05 7.39771e-06 -0.000529534 -0.000714737 0.00267586 0.00749183 -0.000291979 0.000103865 1.31153e-08 1.31153e-08 1.22115e-08 1.51849e-07 1.51849e-07 1.63026e-07 1.3657e-06 1.3657e-06 1.188e-06 1.3657e-06 1.3657e-06 1.188e-06 0.0145625 0.0145625 0.014553
1787064781.868114000 0 1 1 1 1 1 -0.999995 -3.11242e-07 0.0299872 -6.58991e-05 6.88368e-05 4.28174e-05 0.000266151 6.36458e-05 7.49792e-06 -0.000529534 -0.000714737 0.00267586 0.00749183 -0.000291979 0.000103865 1.32871e-08 1.32871e-08 1.23596e-08 1.918e-07 1.918e-07 2.02977e-07 1.55263e-06 1.55263e-06 1.37261e-06 1.55263e-06 1.55263e-06 1.37261e-06 0.0200962 0.0200962 0.0200866
1787064781.869077000 0 1 1 1 1 1 -0.999995 -2.39851e-07 0.0299873 -6.70706e-05 6.53157e-05 4.96414e-05 0.000269335 6.61041e-05 8.07337e-06 -0.000627013 -0.00113227 0.00330189 0.00693658 8.55471e-05 0.000169391 1.3456e-08 1.3456e-08 1.25043e-08 1.30829e-07 1.30829e-07 1.42008e-07 1.29027e-06 1.29027e-06 1.10791e-06 1.29027e-06 1.29027e-06 1.10791e-06 0.013278 0.013278 0.0132685
1787064781.872350000 0 1 1 1 1 1 -0.999994 -5.13352e-08 0.0299873 -6.83118e-05 6.22893e-05 5.54792e-05 0.000293659 6.01429e-05 1.58056e-05 -0.000515772 -0.00103808 0.00262029 0.0071298 -0.000643318 0.00100338 1.40574e-08 1.40574e-08 1.30199e-08 2.05316e-07 2.05316e-07 2.16495e-07 1.58569e-06 1.58569e-06 1.39526e-06 1.58569e-06 1.58569e-06 1.39526e-06 0.0228815 0.0228815 0.0228719
1787064781.873253000 0 1 1 1 1 1 -0.999994 2.71928e-09 0.0299873 -6.87777e-05 6.13518e-05 5.78456e-05 0.000300099 5.95619e-05 1.67118e-05 -0.000515772 -0.00103808 0.00262029 0.0071298 -0.000643318 0.00100338 1.42319e-08 1.42319e-08 1.31697e-08 3.17583e-07 3.17583e-07 3.28763e-07 2.05207e-06 2.05207e-06 1.85938e-06 2.05207e-06 2.05207e-06 1.85938e-06 0.0324103 0.0324103 0.0324007
1787064781.874293000 0 1 1 1 1 1 -0.999994 -1.0127e-07 0.0299887 -5.55843e-05 5.2781e-05 5.32644e-05 0.000292477 4.23915e-05 1.2088e-05 0.00114348 -0.0018158 0.00181088 0.00613757 -0.00236472 -0.000676122 1.26351e-08 1.26351e-08 1.17998e-08 2.02669e-07 2.02669e-07 2.13482e-07 1.5397e-06 1.5397e-06 1.36856e-06 1.5397e-06 1.5397e-06 1.36856e-06 0.0172135 0.0172135 0.0172044
1787064781.875033000 0 1 1 1 1 1 -0.999994 -7.05553e-08 0.0299888 -5.47384e-05 5.14376e-05 5.46042e-05 0.000297018 4.06421e-05 1.15878e-05 0.00114348 -0.0018158 0.00181088 0.00613757 -0.00236472 -0.000676122 1.27627e-08 1.27627e-08 1.19102e-08 2.39705e-07 2.39705e-07 2.50473e-07 1.70485e-06 1.70485e-06 1.53199e-06 1.70485e-06 1.70485e-06 1.53199e-06 0.0209108 0.0209108 0.0209016
1787064781.876231000 0 1 1 1 1 1 -0.999994 -1.13797e-07 0.0299887 -5.13337e-05 4.85899e-05 4.97698e-05 0.000285721 1.46607e-05 -1.38687e-05 0.00120062 -0.00184408 0.000687589 0.00377511 -0.00520081 -0.00367674 1.29613e-08 1.29613e-08 1.20807e-08 1.17141e-07 1.17141e-07 1.2833e-07 1.1855e-06 1.1855e-06 1.00967e-06 1.1855e-06 1.1855e-06 1.00967e-06 0.00967928 0.00967928 0.00966988
1787064781.877540000 0 1 1 1 1 1 -0.999993 -1.07154e-07 0.0299886 -5.27831e-05 4.62237e-05 4.82678e-05 0.00028613 5.48085e-06 -2.00154e-05 0.00063201 -0.00183505 0.000235443 0.00304351 -0.00558355 -0.00389192 1.3189e-08 1.3189e-08 1.22766e-08 1.14889e-07 1.14889e-07 1.26081e-07 1.17848e-06 1.17848e-06 9.99513e-07 1.17848e-06 1.17848e-06 9.99513e-07 0.00848281 0.00848281 0.00847337
1787064781.879274000 0 1 1 1 1 1 -0.999993 -1.06043e-07 0.0299886 -5.16875e-05 4.30421e-05 4.86761e-05 0.000291407 -4.1998e-06 -2.67631e-05 0.00063201 -0.00183505 0.000235443 0.00304351 -0.00558355 -0.00389192 1.34984e-08 1.34984e-08 1.25427e-08 1.61969e-07 1.61969e-07 1.73161e-07 1.40247e-06 1.40247e-06 1.21932e-06 1.40247e-06 1.40247e-06 1.21932e-06 0.0175484 0.0175484 0.0175389
1787064781.880098000 0 1 1 1 1 1 -0.999993 -1.05733e-07 0.0299886 -5.12347e-05 4.16837e-05 4.9123e-05 0.000292245 -7.20232e-06 -2.96188e-05 0.000620995 -0.00181009 0.000276386 0.00279637 -0.00534693 -0.00383983 1.3646e-08 1.3646e-08 1.2669e-08 1.29792e-07 1.29792e-07 1.40984e-07 1.2672e-06 1.2672e-06 1.08203e-06 1.2672e-06 1.2672e-06 1.08203e-06 0.0131788 0.0131788 0.0131694
1787064781.881117000 0 1 1 1 1 1 -0.999992 -1.07755e-07 0.0299886 -5.03861e-05 3.99514e-05 4.98061e-05 0.00029488 -1.03998e-05 -3.27721e-05 0.000659605 -0.00179002 0.000348137 0.00276454 -0.00501236 -0.00372696 1.3832e-08 1.3832e-08 1.28284e-08 1.24052e-07 1.24052e-07 1.35244e-07 1.23462e-06 1.23462e-06 1.04695e-06 1.23462e-06 1.23462e-06 1.04695e-06 0.0105169 0.0105169 0.0105074
1787064781.882058000 0 1 1 1 1 1 -0.999992 -1.19757e-07 0.0299885 -4.97656e-05 3.82673e-05 5.01336e-05 0.000297481 -1.51154e-05 -3.62785e-05 0.000659605 -0.00179002 0.000348137 0.00276454 -0.00501236 -0.00372696 1.4007e-08 1.4007e-08 1.29782e-08 1.51971e-07 1.51971e-07 1.63163e-07 1.36316e-06 1.36316e-06 1.17316e-06 1.36316e-06 1.36316e-06 1.17316e-06 0.0158075 0.0158075 0.015798
1787064781.883056000 0 1 1 1 1 1 -0.999992 -1.37339e-07 0.0299885 -4.91074e-05 3.64808e-05 5.04811e-05 0.00030024 -2.01178e-05 -3.9998e-05 0.000659605 -0.00179002 0.000348137 0.00276454 -0.00501236 -0.00372696 1.41961e-08 1.41961e-08 1.31402e-08 2.13814e-07 2.13814e-07 2.25006e-07 1.63043e-06 1.63043e-06 1.43792e-06 1.63043e-06 1.63043e-06 1.43792e-06 0.0235698 0.0235698 0.0235604
1787064781.884124000 0 1 1 1 1 1 -0.999993 -2.17476e-07 0.0299897 -4.73774e-05 3.73037e-05 4.87194e-05 0.000294105 -2.13675e-05 -3.9878e-05 0.000651766 -0.00120401 0.00022201 0.00256818 -0.00430945 -0.00423791 1.26073e-08 1.26073e-08 1.17766e-08 1.34746e-07 1.34746e-07 1.45841e-07 1.2605e-06 1.2605e-06 1.08936e-06 1.2605e-06 1.2605e-06 1.08936e-06 0.011498 0.011498 0.0114888
1787064781.885121000 0 1 1 1 1 1 -0.999992 -2.2491e-07 0.0299897 -4.74056e-05 4.00214e-05 4.86717e-05 0.000295271 -2.07141e-05 -4.9145e-05 0.000542857 -0.000567318 0.00017656 0.00237184 -0.00357927 -0.00497981 1.27744e-08 1.27744e-08 1.19207e-08 1.19037e-07 1.19037e-07 1.30234e-07 1.1874e-06 1.1874e-06 1.01388e-06 1.1874e-06 1.1874e-06 1.01388e-06 0.0111854 0.0111854 0.0111762
1787064781.886126000 0 1 1 1 1 1 -0.999992 -2.64558e-07 0.0299896 -4.7182e-05 3.73567e-05 4.95444e-05 0.000300031 -2.92005e-05 -5.65073e-05 0.000483658 -0.000952901 0.000304669 0.00272802 -0.00431692 -0.0053357 1.29458e-08 1.29458e-08 1.20683e-08 1.24662e-07 1.24662e-07 1.35872e-07 1.19891e-06 1.19891e-06 1.02301e-06 1.19891e-06 1.19891e-06 1.02301e-06 0.0122835 0.0122835 0.0122743
1787064781.887165000 0 1 1 1 1 1 -0.999992 -3.25229e-07 0.0299896 -4.79601e-05 3.44211e-05 5.07017e-05 0.000305299 -4.15119e-05 -6.34424e-05 0.00020144 -0.00130392 0.000468861 0.00305991 -0.00549945 -0.00551888 1.31251e-08 1.31251e-08 1.22225e-08 1.05997e-07 1.05997e-07 1.17209e-07 1.11134e-06 1.11134e-06 9.32953e-07 1.11134e-06 1.11134e-06 9.32953e-07 0.00719553 0.00719553 0.00718626
1787064781.888048000 0 1 1 1 1 1 -0.999991 -3.64022e-07 0.0299895 -4.77823e-05 3.32699e-05 5.11157e-05 0.000308 -4.63672e-05 -6.83148e-05 0.00020144 -0.00130392 0.000468861 0.00305991 -0.00549945 -0.00551888 1.32801e-08 1.32801e-08 1.23557e-08 1.25029e-07 1.25029e-07 1.36242e-07 1.19911e-06 1.19911e-06 1.0186e-06 1.19911e-06 1.19911e-06 1.0186e-06 0.0121863 0.0121863 0.012177
1787064781.890716000 0 1 1 1 1 1 -0.999991 -5.00889e-07 0.0299893 -4.89822e-05 3.09413e-05 5.24748e-05 0.000312987 -5.94847e-05 -8.06886e-05 -4.92943e-05 -0.0011379 0.000484467 0.00265602 -0.00530182 -0.00522003 1.37616e-08 1.37616e-08 1.27691e-08 2.39279e-07 2.39279e-07 2.50492e-07 1.68566e-06 1.68566e-06 1.49867e-06 1.68566e-06 1.68566e-06 1.49867e-06 0.0263624 0.0263624 0.0263531
1787064781.892121000 0 1 1 1 1 1 -0.99999 -5.72612e-07 0.0299892 -5.54591e-05 3.3358e-05 5.22855e-05 0.000318247 -6.29383e-05 -8.78002e-05 -0.000922568 -0.000590703 0.000365943 0.00284212 -0.00481511 -0.00519291 1.40207e-08 1.40207e-08 1.29907e-08 2.16893e-07 2.16893e-07 2.28106e-07 1.60714e-06 1.60714e-06 1.41667e-06 1.60714e-06 1.60714e-06 1.41667e-06 0.0215936 0.0215936 0.0215842
1787064781.893066000 0 1 1 1 1 1 -0.99999 -6.34229e-07 0.0299891 -5.63308e-05 3.27999e-05 5.26313e-05 0.000320933 -6.74878e-05 -9.27068e-05 -0.000922568 -0.000590703 0.000365943 0.00284212 -0.00481511 -0.00519291 1.42012e-08 1.42012e-08 1.31454e-08 2.95833e-07 2.95833e-07 3.07046e-07 1.9403e-06 1.9403e-06 1.74748e-06 1.9403e-06 1.9403e-06 1.74748e-06 0.0289987 0.0289987 0.0289894
1787064781.898418000 0 1 1 1 1 1 -0.999989 -1.03041e-06 0.0299898 -6.68001e-05 3.19712e-05 5.01803e-05 0.000327518 -8.24116e-05 -0.000114315 -0.00139174 -0.00024455 3.32648e-05 0.00277294 -0.00389257 -0.00531728 1.33578e-08 1.33578e-08 1.24243e-08 4.8014e-07 4.8014e-07 4.91351e-07 2.71988e-06 2.71988e-06 2.53818e-06 2.71988e-06 2.71988e-06 2.53818e-06 0.0431109 0.0431109 0.0431018
1787064781.899089000 0 1 1 1 1 1 -0.999989 -1.0866e-06 0.0299897 -6.77342e-05 3.18071e-05 5.02026e-05 0.000329379 -8.50241e-05 -0.000117883 -0.00139174 -0.00024455 3.32648e-05 0.00277294 -0.00389257 -0.00531728 1.34897e-08 1.34897e-08 1.25393e-08 6.75034e-07 6.75034e-07 6.86243e-07 3.52216e-06 3.52216e-06 3.33884e-06 3.52216e-06 3.52216e-06 3.33884e-06 0.0525658 0.0525658 0.0525567
