# pom logged on Tue Aug 18 15:52:23 2026
#
# decimation 1
# process model constant_acceleration
# process noise acc 100 m/s³, aacc 50 rad/s²
# magnetic field X 23.8 µT, Y -0.4 µT, Z -39.8 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1787068349.173716000 0 1 1 1 1 1 0.793612 0.356201 0.249033 -0.0635612 0.0405621 -0.0512981 0.0158595 0.579173 0.0425013 -0.0277822 0.102676 -0.269668 0.317511 -1.32565 0.340503 1.30032e-08 1.30014e-08 1.20423e-08 1.07647e-07 1.07482e-07 1.19236e-07 1.12142e-06 1.12071e-06 9.33711e-07 1.12142e-06 1.12071e-06 9.33711e-07 0.00987657 0.00987639 0.00986716
1787068349.174781000 0 1 1 1 1 1 0.793628 0.356818 0.249077 -0.0634786 0.0406473 -0.051549 0.0157447 0.578095 0.0424886 -0.00430274 0.09696 -0.263024 0.241649 -1.26975 0.277636 1.31846e-08 1.31827e-08 1.21958e-08 1.09412e-07 1.09243e-07 1.21001e-07 1.13183e-06 1.13111e-06 9.41553e-07 1.13183e-06 1.13111e-06 9.41553e-07 0.0102884 0.0102882 0.0102791
1787068349.178173000 0 1 1 1 1 1 0.79368 0.358774 0.249221 -0.0634234 0.040947 -0.0523949 0.0161458 0.574204 0.0429811 0.00729625 0.0925358 -0.257034 0.191056 -1.21949 0.223343 1.3785e-08 1.37829e-08 1.27031e-08 2.88232e-07 2.87761e-07 2.99821e-07 1.8867e-06 1.8859e-06 1.68801e-06 1.8867e-06 1.8859e-06 1.68801e-06 0.0309055 0.0309053 0.0308962
1787068349.178747000 0 1 1 1 1 1 0.793688 0.359102 0.249246 -0.0633367 0.0409804 -0.0525239 0.0157806 0.573398 0.0432761 0.0194456 0.0890997 -0.254821 0.130139 -1.23314 0.24477 1.38846e-08 1.38824e-08 1.27863e-08 1.78032e-07 1.77745e-07 1.89621e-07 1.44314e-06 1.44234e-06 1.24311e-06 1.44314e-06 1.44234e-06 1.24311e-06 0.0204189 0.0204187 0.0204097
1787068349.179805000 0 1 1 1 1 1 0.793839 0.359881 0.249119 -0.0635772 0.0411739 -0.0524416 0.016822 0.573291 0.0425224 0.0120318 0.090645 -0.239476 0.13233 -1.23 0.243784 1.23609e-08 1.23592e-08 1.14916e-08 1.993e-07 1.98974e-07 2.10706e-07 1.49082e-06 1.49007e-06 1.31201e-06 1.49082e-06 1.49007e-06 1.31201e-06 0.0190301 0.01903 0.0190214
1787068349.180743000 0 1 1 1 1 1 0.793854 0.360414 0.249161 -0.0632804 0.0412391 -0.0527363 0.0167705 0.571081 0.0432957 0.0473258 0.0865862 -0.24503 0.110682 -1.36116 0.310909 1.25118e-08 1.251e-08 1.16196e-08 1.83398e-07 1.83098e-07 1.94771e-07 1.45272e-06 1.45195e-06 1.27171e-06 1.45272e-06 1.45195e-06 1.27171e-06 0.0193313 0.0193311 0.0193225
1787068349.184348000 0 1 1 1 1 1 0.793917 0.362463 0.249318 -0.0628071 0.0414995 -0.0538189 0.0175459 0.566021 0.0442476 0.0837915 0.0769757 -0.268456 0.151864 -1.37041 0.291319 1.31114e-08 1.31093e-08 1.21274e-08 1.90653e-07 1.90337e-07 2.02285e-07 1.48582e-06 1.48496e-06 1.29596e-06 1.48582e-06 1.48496e-06 1.29596e-06 0.0225759 0.0225758 0.0225669

1787068349.186726000 0 1 1 1 1 1 0.79396 0.363808 0.249424 -0.0624741 0.0416895 -0.0543999 0.0180226 0.563352 0.0447728 0.101659 0.0755675 -0.263018 0.164116 -1.30791 0.273561 1.35312e-08 1.35289e-08 1.24827e-08 3.86538e-07 3.85879e-07 3.98171e-07 2.28615e-06 2.28524e-06 2.09043e-06 2.28615e-06 2.28524e-06 2.09043e-06 0.0376573 0.0376571 0.0376483
1787068349.187719000 0 1 1 1 1 1 0.793978 0.36437 0.249466 -0.0620471 0.0418143 -0.0545361 0.0182606 0.562768 0.0446118 0.143488 0.0789331 -0.249481 0.172352 -1.22942 0.226069 1.37057e-08 1.37033e-08 1.26294e-08 3.02815e-07 3.02298e-07 3.14448e-07 1.94868e-06 1.94774e-06 1.75049e-06 1.94868e-06 1.94774e-06 1.75049e-06 0.0266943 0.0266941 0.0266852
1787068349.188726000 0 1 1 1 1 1 0.793996 0.364936 0.249511 -0.061907 0.0419015 -0.0547815 0.0184341 0.56153 0.0448394 0.143488 0.0789331 -0.249481 0.172352 -1.22942 0.226069 1.38939e-08 1.38915e-08 1.27889e-08 4.03466e-07 4.02771e-07 4.151e-07 2.37123e-06 2.37027e-06 2.17051e-06 2.37123e-06 2.37027e-06 2.17051e-06 0.0336966 0.0336964 0.0336875
1787068349.189785000 0 1 1 1 1 1 0.794148 0.365815 0.249374 -0.0618939 0.0420841 -0.0546555 0.0187045 0.562484 0.0442149 0.155052 0.0793108 -0.229063 0.081245 -1.18498 0.249776 1.23542e-08 1.23522e-08 1.14794e-08 1.27967e-07 1.27753e-07 1.39504e-07 1.26532e-06 1.26443e-06 1.08601e-06 1.26532e-06 1.26443e-06 1.08601e-06 0.0117538 0.0117536 0.0117449
1787068349.190689000 0 1 1 1 1 1 0.794165 0.366323 0.249414 -0.0617577 0.0421633 -0.0548569 0.018778 0.561412 0.0444407 0.155052 0.0793108 -0.229063 0.081245 -1.18498 0.249776 1.2502e-08 1.25e-08 1.16051e-08 1.53544e-07 1.53284e-07 1.65054e-07 1.40124e-06 1.40034e-06 1.21983e-06 1.40124e-06 1.40034e-06 1.21983e-06 0.015945 0.0159449 0.0159361
1787068349.192206000 0 1 1 1 1 1 0.794194 0.367174 0.249481 -0.0615257 0.0422792 -0.055293 0.0188512 0.559796 0.0447579 0.155425 0.0768524 -0.243014 0.0749618 -1.16231 0.24206 1.27488e-08 1.27466e-08 1.18139e-08 1.22484e-07 1.22278e-07 1.3415e-07 1.23198e-06 1.23105e-06 1.04685e-06 1.23198e-06 1.23105e-06 1.04685e-06 0.0135278 0.0135277 0.0135188
1787068349.192717000 0 1 1 1 1 1 0.794204 0.36746 0.249505 -0.0614459 0.0423227 -0.0554444 0.0190506 0.559174 0.045032 0.155901 0.0768072 -0.24873 0.0976143 -1.16629 0.263203 1.2833e-08 1.28307e-08 1.1885e-08 1.07754e-07 1.07574e-07 1.19426e-07 1.13722e-06 1.13629e-06 9.50856e-07 1.13722e-06 1.13629e-06 9.50856e-07 0.010022 0.0100219 0.010013
1787068349.193711000 0 1 1 1 1 1 0.794224 0.368015 0.24955 -0.0612928 0.042408 -0.0557135 0.0193437 0.557961 0.0454782 0.156409 0.0768604 -0.254409 0.127448 -1.17451 0.29128 1.29999e-08 1.29976e-08 1.20261e-08 1.07929e-07 1.07747e-07 1.19602e-07 1.13228e-06 1.13132e-06 9.43495e-07 1.13228e-06 1.13132e-06 9.43495e-07 0.00996269 0.00996256 0.00995364
1787068349.194792000 0 1 1 1 1 1 0.794246 0.368617 0.2496 -0.0611261 0.0425008 -0.0560078 0.0196968 0.556626 0.0459961 0.156888 0.0769314 -0.259684 0.161813 -1.18491 0.323673 1.31841e-08 1.31817e-08 1.21816e-08 1.10045e-07 1.09859e-07 1.21719e-07 1.14201e-06 1.14103e-06 9.50564e-07 1.14201e-06 1.14103e-06 9.50564e-07 0.0104416 0.0104415 0.0104326
1787068349.195748000 0 1 1 1 1 1 0.794264 0.369149 0.249644 -0.0609804 0.0425827 -0.0562498 0.0198515 0.555493 0.0463055 0.156888 0.0769314 -0.259684 0.161813 -1.18491 0.323673 1.33501e-08 1.33476e-08 1.23217e-08 1.48125e-07 1.47869e-07 1.59798e-07 1.30865e-06 1.30764e-06 1.11485e-06 1.30865e-06 1.30764e-06 1.11485e-06 0.0172004 0.0172002 0.0171913
1787068349.196726000 0 1 1 1 1 1 0.794285 0.369692 0.249689 -0.0607961 0.042631 -0.0565018 0.0202136 0.55454 0.0464794 0.162467 0.0706287 -0.260646 0.191086 -1.15535 0.3032 1.35209e-08 1.35183e-08 1.24654e-08 1.29668e-07 1.29445e-07 1.41342e-07 1.2366e-06 1.23558e-06 1.04034e-06 1.2366e-06 1.23558e-06 1.04034e-06 0.0133802 0.0133801 0.0133711
1787068349.197722000 0 1 1 1 1 1 0.794305 0.370246 0.249735 -0.0605797 0.0426592 -0.0566978 0.0205551 0.553904 0.0464405 0.172214 0.0611349 -0.251132 0.215781 -1.0714 0.247582 1.36968e-08 1.36941e-08 1.26133e-08 1.09654e-07 1.09468e-07 1.21328e-07 1.16952e-06 1.16848e-06 9.70765e-07 1.16952e-06 1.16848e-06 9.70765e-07 0.0105419 0.0105418 0.0105327
1787068349.198973000 0 1 1 1 1 1 0.794465 0.371328 0.249594 -0.060595 0.0427803 -0.0566418 0.0217157 0.55577 0.0452884 0.187066 0.0523017 -0.228959 0.215178 -0.959899 0.196867 1.22223e-08 1.22201e-08 1.13613e-08 9.23191e-08 9.2164e-08 1.0403e-07 1.02173e-06 1.02077e-06 8.43784e-07 1.02173e-06 1.02077e-06 8.43784e-07 0.00435063 0.00435053 0.00434181
1787068349.199718000 0 1 1 1 1 1 0.794481 0.371741 0.249628 -0.060458 0.0428271 -0.0568066 0.021876 0.555055 0.045435 0.187066 0.0523017 -0.228959 0.215178 -0.959899 0.196867 1.23414e-08 1.23392e-08 1.14624e-08 9.6772e-08 9.66084e-08 1.08479e-07 1.04958e-06 1.04861e-06 8.69898e-07 1.04958e-06 1.04861e-06 8.69898e-07 0.00632811 0.00632801 0.00631929
1787068349.200715000 0 1 1 1 1 1 0.794503 0.372294 0.249673 -0.0602746 0.0428898 -0.057027 0.0220906 0.554098 0.0456313 0.187066 0.0523017 -0.228959 0.215178 -0.959899 0.196867 1.25028e-08 1.25005e-08 1.15994e-08 1.12166e-07 1.11973e-07 1.23868e-07 1.12615e-06 1.12515e-06 9.44118e-07 1.12615e-06 1.12515e-06 9.44118e-07 0.0109045 0.0109044 0.0108957
1787068349.201742000 0 1 1 1 1 1 0.794526 0.372863 0.24972 -0.0600857 0.0429544 -0.057254 0.0223115 0.553112 0.0458335 0.187066 0.0523017 -0.228959 0.215178 -0.959899 0.196867 1.26721e-08 1.26697e-08 1.17429e-08 1.5299e-07 1.52722e-07 1.64687e-07 1.30664e-06 1.30562e-06 1.12218e-06 1.30664e-06 1.30562e-06 1.12218e-06 0.0179269 0.0179268 0.017918
1787068349.202752000 0 1 1 1 1 1 0.794545 0.373421 0.249768 -0.0597633 0.0430238 -0.0572723 0.0215091 0.552188 0.0465068 0.208688 0.0520165 -0.19738 0.0721166 -0.953666 0.263421 1.28397e-08 1.28372e-08 1.18846e-08 1.44592e-07 1.44338e-07 1.56311e-07 1.27735e-06 1.27632e-06 1.09051e-06 1.27735e-06 1.27632e-06 1.09051e-06 0.0141713 0.0141712 0.0141624
1787068349.203844000 0 1 1 1 1 1 0.794568 0.374024 0.249819 -0.0595388 0.0430936 -0.0574782 0.0215878 0.551146 0.0467944 0.208688 0.0520165 -0.19738 0.0721166 -0.953666 0.263421 1.30255e-08 1.30229e-08 1.20418e-08 1.86807e-07 1.86474e-07 1.98525e-07 1.46802e-06 1.46697e-06 1.27855e-06 1.46802e-06 1.46697e-06 1.27855e-06 0.0195106 0.0195105 0.0195017
1787068349.204743000 0 1 1 1 1 1 0.794584 0.374519 0.249863 -0.0592969 0.0431535 -0.0575562 0.0206774 0.550258 0.0475069 0.217284 0.0519041 -0.183993 -0.0686692 -0.95817 0.332104 1.31759e-08 1.31732e-08 1.21683e-08 1.09761e-07 1.0957e-07 1.21482e-07 1.17029e-06 1.16923e-06 9.78575e-07 1.17029e-06 1.16923e-06 9.78575e-07 0.01095 0.01095 0.010941
1787068349.208356000 0 1 1 1 1 1 0.794657 0.3765 0.250038 -0.0585559 0.0433987 -0.0581789 0.0202415 0.546643 0.0488431 0.213328 0.0537091 -0.182731 -0.0886753 -0.974494 0.34662 1.38175e-08 1.38144e-08 1.27088e-08 3.19544e-07 3.18957e-07 3.31266e-07 2.04355e-06 2.04242e-06 1.8428e-06 2.04355e-06 2.04242e-06 1.8428e-06 0.0333722 0.0333722 0.0333631
1787068349.209387000 0 1 1 1 1 1 0.794679 0.377062 0.250089 -0.0584133 0.0434991 -0.0583873 0.0203102 0.545508 0.0494178 0.203975 0.0584664 -0.186138 -0.0709677 -0.9889 0.370638 1.40007e-08 1.39974e-08 1.28618e-08 2.33135e-07 2.32708e-07 2.44857e-07 1.68758e-06 1.68643e-06 1.48417e-06 1.68758e-06 1.68643e-06 1.48417e-06 0.0262627 0.0262626 0.0262536
1787068349.210741000 0 1 1 1 1 1 0.794708 0.377801 0.250157 -0.0581723 0.0435775 -0.058669 0.0205607 0.544471 0.0499768 0.199946 0.0565329 -0.191319 -0.0289776 -0.952243 0.377563 1.42485e-08 1.42451e-08 1.30689e-08 1.88679e-07 1.88335e-07 2.00401e-07 1.5332e-06 1.53202e-06 1.32626e-06 1.5332e-06 1.53202e-06 1.32626e-06 0.0195819 0.0195818 0.0195726
1787068349.211731000 0 1 1 1 1 1 0.794844 0.378505 0.249987 -0.0582131 0.0437093 -0.0584401 0.021302 0.544654 0.0490822 0.191738 0.0571723 -0.169569 -0.0273308 -0.9496 0.376432 1.26753e-08 1.26726e-08 1.17403e-08 2.4706e-07 2.46602e-07 2.58523e-07 1.74e-06 1.73891e-06 1.55507e-06 1.74e-06 1.73891e-06 1.55507e-06 0.0260095 0.0260094 0.0260005
1787068349.213178000 0 1 1 1 1 1 0.794876 0.379294 0.250056 -0.0578624 0.0438222 -0.0587827 0.0215216 0.543782 0.0490814 0.201478 0.0583498 -0.18349 0.00326841 -0.89052 0.31203 1.29114e-08 1.29085e-08 1.19391e-08 1.45016e-07 1.44753e-07 1.5678e-07 1.33542e-06 1.3343e-06 1.14686e-06 1.33542e-06 1.3343e-06 1.14686e-06 0.0168405 0.0168404 0.0168313
1787068349.213762000 0 1 1 1 1 1 0.794889 0.379614 0.250082 -0.0577109 0.0439015 -0.0587785 0.0215486 0.54381 0.0484997 0.207971 0.0645316 -0.16564 0.0069864 -0.809234 0.198818 1.30083e-08 1.30053e-08 1.20205e-08 1.08138e-07 1.07945e-07 1.1991e-07 1.14854e-06 1.14742e-06 9.58617e-07 1.14854e-06 1.14742e-06 9.58617e-07 0.00934193 0.00934185 0.00933281
1787068349.215960000 0 1 1 1 1 1 0.794936 0.380807 0.250189 -0.0572625 0.0440701 -0.0591229 0.021564 0.542031 0.0489367 0.207971 0.0645316 -0.16564 0.0069864 -0.809234 0.198818 1.33892e-08 1.3386e-08 1.23417e-08 1.94506e-07 1.94144e-07 2.06278e-07 1.54909e-06 1.54793e-06 1.35376e-06 1.54909e-06 1.54793e-06 1.35376e-06 0.022872 0.022872 0.0228629
1787068349.216760000 0 1 1 1 1 1 0.794952 0.381242 0.250226 -0.0570609 0.0441404 -0.0591088 0.0211053 0.541892 0.0485008 0.213651 0.0655396 -0.145493 -0.0544769 -0.741892 0.120036 1.35273e-08 1.3524e-08 1.24574e-08 1.49379e-07 1.49103e-07 1.61152e-07 1.34669e-06 1.34553e-06 1.14954e-06 1.34669e-06 1.34553e-06 1.14954e-06 0.0148966 0.0148965 0.0148876
1787068349.217688000 0 1 1 1 1 1 0.794971 0.381745 0.250271 -0.0568664 0.0442128 -0.0592353 0.0210547 0.541204 0.0486123 0.213651 0.0655396 -0.145493 -0.0544769 -0.741892 0.120036 1.36936e-08 1.36902e-08 1.25974e-08 1.8501e-07 1.84663e-07 1.96782e-07 1.51278e-06 1.5116e-06 1.31333e-06 1.51278e-06 1.5116e-06 1.31333e-06 0.0192902 0.0192902 0.0192812
1787068349.218719000 0 1 1 1 1 1 0.794993 0.382302 0.250321 -0.0566503 0.0442933 -0.0593757 0.0209986 0.540439 0.048736 0.213651 0.0655396 -0.145493 -0.0544769 -0.741892 0.120036 1.38825e-08 1.38789e-08 1.27563e-08 2.53683e-07 2.532e-07 2.65455e-07 1.8163e-06 1.8151e-06 1.61428e-06 1.8163e-06 1.8151e-06 1.61428e-06 0.0264143 0.0264143 0.0264053
1787068349.219765000 0 1 1 1 1 1 0.795127 0.383168 0.250142 -0.0569082 0.0444138 -0.0592583 0.0214922 0.541003 0.0476244 0.183046 0.0645026 -0.153964 -0.0844949 -0.844229 0.135967 1.23508e-08 1.2348e-08 1.14595e-08 1.01673e-07 1.01488e-07 1.13361e-07 1.12595e-06 1.12486e-06 9.45751e-07 1.12595e-06 1.12486e-06 9.45751e-07 0.00374689 0.00374683 0.00373731
1787068349.220719000 0 1 1 1 1 1 0.795147 0.383683 0.250188 -0.0567373 0.0444856 -0.0593976 0.0214116 0.540197 0.0477541 0.183046 0.0645026 -0.153964 -0.0844949 -0.844229 0.135967 1.25062e-08 1.25033e-08 1.15912e-08 1.05775e-07 1.05582e-07 1.17462e-07 1.16948e-06 1.16838e-06 9.87077e-07 1.16948e-06 1.16838e-06 9.87077e-07 0.00617291 0.00617286 0.00616333
1787068349.221700000 0 1 1 1 1 1 0.795168 0.384213 0.250235 -0.0565617 0.0445594 -0.0595408 0.0213287 0.539369 0.0478875 0.183046 0.0645026 -0.153964 -0.0844949 -0.844229 0.135967 1.26686e-08 1.26655e-08 1.17287e-08 1.1957e-07 1.19349e-07 1.31255e-07 1.25601e-06 1.25489e-06 1.07131e-06 1.25601e-06 1.25489e-06 1.07131e-06 0.0107757 0.0107756 0.0107661
1787068349.222758000 0 1 1 1 1 1 0.795191 0.384782 0.250285 -0.0564322 0.0446395 -0.0597377 0.02136 0.538325 0.04801 0.172898 0.0652036 -0.160711 -0.0693644 -0.863164 0.133293 1.28444e-08 1.28412e-08 1.18772e-08 1.19063e-07 1.18842e-07 1.30754e-07 1.21247e-06 1.21133e-06 1.02524e-06 1.21247e-06 1.21133e-06 1.02524e-06 0.0103923 0.0103922 0.0103826
1787068349.223802000 0 1 1 1 1 1 0.795215 0.385345 0.250336 -0.056371 0.0446498 -0.0599918 0.0216502 0.537763 0.048247 0.147172 0.0517935 -0.179943 -0.0113613 -0.807706 0.14919 1.30205e-08 1.30172e-08 1.20258e-08 1.04864e-07 1.04672e-07 1.16556e-07 1.12775e-06 1.12659e-06 9.38019e-07 1.12775e-06 1.12659e-06 9.38019e-07 0.00559052 0.00559044 0.00558073
1787068349.224711000 0 1 1 1 1 1 0.795235 0.385834 0.25038 -0.0562402 0.0447048 -0.0601495 0.0216399 0.537029 0.0483826 0.147172 0.0517935 -0.179943 -0.0113613 -0.807706 0.14919 1.31768e-08 1.31734e-08 1.21577e-08 1.17849e-07 1.1763e-07 1.29541e-07 1.19242e-06 1.19124e-06 1.0005e-06 1.19242e-06 1.19124e-06 1.0005e-06 0.00996615 0.00996608 0.00995637
1787068349.225756000 0 1 1 1 1 1 0.795258 0.386396 0.250431 -0.0561233 0.0447258 -0.0603564 0.0218513 0.536537 0.0485432 0.139902 0.0436975 -0.184782 0.0250392 -0.7503 0.149964 1.33586e-08 1.33551e-08 1.23108e-08 1.18967e-07 1.18745e-07 1.30658e-07 1.19866e-06 1.19747e-06 1.00421e-06 1.19866e-06 1.19747e-06 1.00421e-06 0.0102189 0.0102188 0.0102091
1787068349.227002000 0 1 1 1 1 1 0.795286 0.387065 0.25049 -0.0559589 0.0447836 -0.0605447 0.022103 0.535971 0.0484677 0.138547 0.0424373 -0.178107 0.0606554 -0.690634 0.107623 1.35789e-08 1.35752e-08 1.24961e-08 1.25735e-07 1.25499e-07 1.37427e-07 1.23193e-06 1.23072e-06 1.03442e-06 1.23193e-06 1.23072e-06 1.03442e-06 0.0117436 0.0117435 0.0117337
1787068349.227741000 0 1 1 1 1 1 0.795302 0.387461 0.250526 -0.0558584 0.0448211 -0.0606718 0.0221478 0.535461 0.0485473 0.138547 0.0424373 -0.178107 0.0606554 -0.690634 0.107623 1.3712e-08 1.37082e-08 1.2608e-08 1.57585e-07 1.57284e-07 1.69277e-07 1.37001e-06 1.36879e-06 1.17068e-06 1.37001e-06 1.36879e-06 1.17068e-06 0.0171334 0.0171333 0.0171236
1787068349.228733000 0 1 1 1 1 1 0.795324 0.387992 0.250574 -0.0557237 0.0448715 -0.0608425 0.022208 0.534776 0.048654 0.138547 0.0424373 -0.178107 0.0606554 -0.690634 0.107623 1.38943e-08 1.38904e-08 1.27615e-08 2.41329e-07 2.40859e-07 2.5302e-07 1.72053e-06 1.7193e-06 1.51874e-06 1.72053e-06 1.7193e-06 1.51874e-06 0.0262762 0.0262761 0.0262663
1787068349.229759000 0 1 1 1 1 1 0.795453 0.38881 0.250375 -0.0558557 0.0449652 -0.060688 0.0229751 0.535896 0.0472984 0.136499 0.0423709 -0.172947 0.0618495 -0.687174 0.106856 1.23657e-08 1.23626e-08 1.14697e-08 2.62389e-07 2.61876e-07 2.74006e-07 1.76174e-06 1.76061e-06 1.58189e-06 1.76174e-06 1.76061e-06 1.58189e-06 0.0235197 0.0235196 0.0235102
1787068349.230720000 0 1 1 1 1 1 0.795473 0.389331 0.250411 -0.055655 0.0449793 -0.0604473 0.0224997 0.537073 0.0447981 0.146854 0.0366215 -0.113645 -0.0159491 -0.419757 -0.271832 1.25174e-08 1.25141e-08 1.15975e-08 1.04902e-07 1.04708e-07 1.16581e-07 1.15475e-06 1.15362e-06 9.72655e-07 1.15475e-06 1.15362e-06 9.72655e-07 0.00616562 0.00616557 0.00615592
1787068349.231740000 0 1 1 1 1 1 0.795496 0.389878 0.250457 -0.0555076 0.0450256 -0.0605566 0.0224834 0.536645 0.0445209 0.146854 0.0366215 -0.113645 -0.0159491 -0.419757 -0.271832 1.26871e-08 1.26838e-08 1.17413e-08 1.19605e-07 1.1938e-07 1.31283e-07 1.24366e-06 1.24251e-06 1.05917e-06 1.24366e-06 1.24251e-06 1.05917e-06 0.0110075 0.0110075 0.0109978
1787068349.232799000 0 1 1 1 1 1 0.795519 0.390448 0.250503 -0.0553421 0.0450461 -0.0606209 0.022199 0.53646 0.0438968 0.148719 0.0318114 -0.105259 -0.0509455 -0.385834 -0.315885 1.28644e-08 1.28609e-08 1.18913e-08 1.19458e-07 1.19233e-07 1.31137e-07 1.20895e-06 1.20781e-06 1.02235e-06 1.20895e-06 1.20781e-06 1.02235e-06 0.0106555 0.0106555 0.0106462
1787068349.236715000 0 1 1 1 1 1 0.795604 0.392545 0.25067 -0.0547291 0.0451753 -0.0609731 0.0217948 0.534931 0.0421747 0.153571 0.0274997 -0.10103 -0.0729651 -0.388626 -0.36907 1.35482e-08 1.35442e-08 1.24688e-08 2.37723e-07 2.37256e-07 2.49403e-07 1.70145e-06 1.7003e-06 1.50601e-06 1.70145e-06 1.7003e-06 1.50601e-06 0.0260383 0.0260383 0.0260294
1787068349.237723000 0 1 1 1 1 1 0.795626 0.393084 0.250712 -0.0545761 0.0452124 -0.061068 0.0217212 0.53454 0.0418027 0.153571 0.0274997 -0.10103 -0.0729651 -0.388626 -0.36907 1.37363e-08 1.37322e-08 1.26281e-08 3.94654e-07 3.93865e-07 4.06333e-07 2.3472e-06 2.34603e-06 2.14938e-06 2.3472e-06 2.34603e-06 2.14938e-06 0.0375129 0.0375129 0.037504
1787068349.238783000 0 1 1 1 1 1 0.795649 0.393646 0.250757 -0.0545244 0.0452829 -0.0613478 0.0216793 0.533269 0.0415475 0.140122 0.0322569 -0.122965 -0.069068 -0.483027 -0.354114 1.39295e-08 1.39252e-08 1.27906e-08 3.33071e-07 3.32406e-07 3.4475e-07 2.1015e-06 2.10033e-06 1.90126e-06 2.1015e-06 2.10033e-06 1.90126e-06 0.0276539 0.0276539 0.027645
1787068349.239777000 0 1 1 1 1 1 0.795773 0.39458 0.250533 -0.0548705 0.045345 -0.0613384 0.0218267 0.5341 0.0407589 0.120997 0.0317846 -0.140358 -0.129217 -0.661642 -0.207832 1.23789e-08 1.23755e-08 1.14791e-08 1.07693e-07 1.07491e-07 1.19343e-07 1.17979e-06 1.17873e-06 1.0018e-06 1.17979e-06 1.17873e-06 1.0018e-06 0.0071301 0.00713008 0.00712144
1787068349.240768000 0 1 1 1 1 1 0.795795 0.395109 0.250574 -0.0547952 0.0453765 -0.0615179 0.0218598 0.533602 0.0407527 0.113511 0.030993 -0.147575 -0.108302 -0.641139 -0.181937 1.25411e-08 1.25376e-08 1.16168e-08 1.16032e-07 1.15813e-07 1.27695e-07 1.17866e-06 1.17758e-06 9.98302e-07 1.17866e-06 1.17758e-06 9.98302e-07 0.0100613 0.0100613 0.0100525
1787068349.241733000 0 1 1 1 1 1 0.795817 0.395625 0.250614 -0.054732 0.0454054 -0.0616988 0.0219668 0.533241 0.0407459 0.104638 0.0300527 -0.155732 -0.077532 -0.603487 -0.157378 1.27015e-08 1.26979e-08 1.17528e-08 1.15418e-07 1.152e-07 1.2709e-07 1.1668e-06 1.1657e-06 9.84186e-07 1.1668e-06 1.1657e-06 9.84186e-07 0.00985637 0.00985633 0.00984746
1787068349.242747000 0 1 1 1 1 1 0.795839 0.396165 0.250657 -0.0547063 0.045463 -0.0618657 0.0216969 0.532592 0.0411431 0.0890575 0.0351691 -0.157782 -0.107561 -0.60937 -0.070024 1.28725e-08 1.28687e-08 1.18976e-08 1.16314e-07 1.16093e-07 1.27988e-07 1.16896e-06 1.16785e-06 9.83977e-07 1.16896e-06 1.16785e-06 9.83977e-07 0.0100462 0.0100462 0.0100372
1787068349.245330000 0 1 1 1 1 1 0.795891 0.397538 0.250768 -0.0546678 0.0456152 -0.0622459 0.0206254 0.530836 0.0420306 0.0588106 0.0446565 -0.153037 -0.219266 -0.632717 0.0732556 1.33192e-08 1.33151e-08 1.22752e-08 1.35363e-07 1.351e-07 1.47037e-07 1.25792e-06 1.25678e-06 1.0667e-06 1.25792e-06 1.25678e-06 1.0667e-06 0.013946 0.0139459 0.0139367
1787068349.245716000 0 1 1 1 1 1 0.795899 0.397743 0.250784 -0.0546462 0.0456339 -0.062304 0.0205407 0.530591 0.0420588 0.0588106 0.0446565 -0.153037 -0.219266 -0.632717 0.0732556 1.33877e-08 1.33835e-08 1.23331e-08 1.54033e-07 1.53731e-07 1.65707e-07 1.33816e-06 1.33701e-06 1.14602e-06 1.33816e-06 1.33701e-06 1.14602e-06 0.0168867 0.0168867 0.0168774
1787068349.246732000 0 1 1 1 1 1 0.79592 0.398282 0.250827 -0.0545893 0.0456829 -0.0624568 0.020318 0.529949 0.0421333 0.0588106 0.0446565 -0.153037 -0.219266 -0.632717 0.0732556 1.3571e-08 1.35668e-08 1.24881e-08 2.38802e-07 2.38324e-07 2.50477e-07 1.69283e-06 1.69167e-06 1.49826e-06 1.69283e-06 1.69167e-06 1.49826e-06 0.0262088 0.0262088 0.0261995
1787068349.247907000 0 1 1 1 1 1 0.795942 0.398904 0.250876 -0.0546037 0.0457032 -0.0625961 0.0196617 0.529314 0.0421624 0.0472169 0.040209 -0.147232 -0.269256 -0.619111 0.0661219 1.37822e-08 1.37777e-08 1.26657e-08 1.97879e-07 1.97485e-07 2.09554e-07 1.53618e-06 1.53501e-06 1.33866e-06 1.53618e-06 1.53501e-06 1.33866e-06 0.0217928 0.0217928 0.0217834
1787068349.248760000 0 1 1 1 1 1 0.795957 0.399356 0.250911 -0.0546173 0.045646 -0.0626875 0.0189579 0.528994 0.0419755 0.0387161 0.026764 -0.142079 -0.335808 -0.58981 0.0319828 1.39367e-08 1.39321e-08 1.27953e-08 1.40144e-07 1.39871e-07 1.51818e-07 1.32236e-06 1.32117e-06 1.12267e-06 1.32236e-06 1.32117e-06 1.12267e-06 0.014065 0.014065 0.0140555
